floating_date;latitude;longitude;magnitude;depth
7.230615469;269.2759152;526.2851535;2.5913;0
7.231122245;272.8344954;525.5562337;2.5814;0
7.235740726;165.7146783;519.4555175;3.1592;0
7.237802875;371.8659364;450.2452491;2.7532;0
7.240680082;165.545278;371.3014016;2.5032;0
7.242381109;219.8973608;492.7718336;2.6734;0
7.242635455;465.042506;386.5756559;2.959;0
7.244235181;235.8092425;453.3624422;3.1221;0
7.244780835;494.6395445;381.0973609;3.7502;0
7.244890349;404.7264591;455.7254171;2.5334;0
7.245234497;286.8379529;504.8878285;2.8175;0
7.247555921;272.6446234;525.2940058;3.069;0
7.248939357;269.9969048;514.8591955;2.9034;0
7.24898152;269.4949603;515.0816576;2.8012;0
7.249015195;404.4618469;455.7236133;2.6885;0
7.250245859;404.4659224;455.4606294;2.7503;0
7.254831759;389.8501446;453.1625752;5.3783;0
7.254838604;367.6598492;436.181244;2.8472;0
7.254844901;375.9471324;451.5531741;2.5634;0
7.254851472;375.8193798;452.9867659;2.8071;0
7.25485859;390.0806047;469.8053191;2.6242;0
7.254859959;387.0365496;455.611927;2.9929;0
7.254863518;388.562986;458.6067232;2.9506;0
7.254866256;386.5712906;453.4302326;2.598;0
7.254872279;437.5446012;177.054775;2.7454;0
7.254877481;395.6577199;466.3640029;2.7934;0
7.254877755;391.8917483;445.3424324;2.5748;0
7.254882136;572.8923139;476.1343125;2.8162;0
7.254896372;385.0472168;452.4747356;3.1552;0
7.254943463;381.4617222;429.9888835;2.6091;0
7.254946749;384.8367583;454.3151468;2.807;0
7.254950034;509.2483119;435.2277785;2.778;0
7.254955236;384.5882801;454.1698269;2.658;0
7.254982341;390.3502332;450.0169908;3.0983;0
7.25498809;386.9500533;448.4911323;2.8736;0
7.254996304;366.6382085;454.465014;2.9331;0
7.255006434;398.208909;8.2377548;2.7615;0
7.255031075;388.4695455;454.9445008;3.0959;0
7.255053525;397.1461986;7.0269806;2.5157;0
7.255060643;556.4521131;435.0467533;3.0047;0
7.255069405;91.8273657;494.1010916;2.5709;0
7.255086379;401.134075;454.09355;2.9944;0
7.255087474;92.1500461;494.1885095;2.9358;0
7.255089665;376.2059634;452.9724993;2.5184;0
7.255132101;367.8623586;440.7028533;3.0519;0
7.255139767;371.4273506;472.5392747;3.0066;0
7.255177823;397.6549144;9.3309225;3.0496;0
7.255299658;374.4999788;408.3617717;3.0594;0
7.255349487;387.543932;454.9522951;2.5635;0
7.255491855;174.11416;563.4962005;2.8602;0
7.255736893;387.2112227;455.0411643;2.5603;0
7.255788638;394.6607062;482.7150517;3.6963;0
7.255848871;392.4617381;455.8410252;2.7163;0
7.256016975;375.991364;409.8717163;2.8479;0
7.256029843;384.4858765;454.9007158;2.8699;0
7.256063518;178.6160515;357.9250399;5.021;0
7.256068994;176.8652985;360.4143007;2.5919;0
7.256070363;233.8392539;325.4025169;3.0094;0
7.25607447;193.8743897;580.0993457;2.6927;0
7.256075291;198.396188;361.4360746;3.3037;0
7.256088159;179.710062;356.993873;2.8952;0
7.256116085;179.9777627;358.5797698;3.0148;0
7.25611718;167.5847394;376.7413831;2.7293;0
7.25612512;392.3806063;452.6398972;3.4443;0
7.256135797;181.7870188;356.377652;3.1023;0
7.256180424;504.7012889;130.1849139;2.6334;0
7.256213279;179.6402745;358.190673;2.7664;0
7.256227242;280.919738;295.7658068;3.7721;0
7.256227789;374.7418418;408.6692816;3.7273;0
7.256243669;281.7837955;297.9541519;2.6054;0
7.256274059;378.1458573;410.9766319;2.771;0
7.25632909;186.3539324;377.2478311;3.2422;0
7.256345791;374.894113;408.728345;4.2578;0
7.25636167;390.7763005;458.3232642;2.8;0
7.256365777;161.3584016;378.375544;2.6973;0
7.256374538;179.1953131;359.0870093;2.5286;0
7.256711567;174.0344618;360.0310832;2.7564;0
7.256893087;396.943511;301.8072803;2.5186;0
7.25716386;392.609707;455.4155444;2.6437;0
7.257173443;280.8534414;295.1525575;3.0621;0
7.257192882;378.9951805;410.7333638;3.068;0
7.25725859;390.003198;452.8336703;2.7616;0
7.257543053;154.5527139;323.9875963;3.0099;0
7.257558385;189.7826812;11.9030237;3.3213;0
7.257661054;410.8884503;457.1351706;2.9032;0
7.257673374;189.1674751;11.4695853;2.8604;0
7.258037782;384.6957262;454.8413645;2.8324;0
7.258054757;307.2991128;454.7965877;2.7732;0
7.2580846;386.2395961;454.3158792;2.5236;0
7.258257358;542.6326261;555.4180888;2.6033;0
7.258356742;307.9435693;215.6764922;2.9245;0
7.258394251;388.5623477;452.055361;2.6297;0
7.258395619;394.4903312;448.0108801;2.5529;0
7.258441068;160.543666;377.2491533;2.7962;0
7.258516632;154.362461;324.2371702;3.3901;0
7.25855332;382.717692;447.2820233;3.2575;0
7.259017933;382.1558785;447.6405652;2.6889;0
7.259685695;179.8133424;359.5368652;2.5624;0
7.259934839;279.1534962;464.0293423;2.5719;0
7.260012868;384.2256428;454.7957078;2.7075;0
7.260061875;114.6220933;272.0303059;2.7944;0
7.260102396;596.7279267;420.2037072;3.0546;0
7.260145654;315.3111227;501.2470609;3.1125;0
7.260148392;310.5317728;523.4294483;2.7253;0
7.261325394;413.8079318;464.5449641;3.1931;0
7.261490212;236.0193324;452.5849684;2.8086;0
7.262326078;412.8941154;465.0776185;3.091;0
7.262873101;390.1254661;450.9642572;3.1943;0
7.263352498;318.0271883;304.579267;2.9712;0
7.263394661;124.9302004;552.5590328;2.7841;0
7.263725667;422.6559591;438.5536576;3.0601;0
7.264904312;124.7667612;552.5676062;2.5307;0
7.264924298;390.3193873;451.3563755;2.9891;0
7.265067214;393.7720925;452.7298999;2.8655;0
7.265313073;387.6444392;451.4427391;2.6749;0
7.26537796;464.7216224;382.1042705;3.2068;0
7.266147296;285.6168296;80.8626569;2.7981;0
7.266225325;403.1351126;418.9638506;3.1997;0
7.266315127;305.7515609;391.4626749;4.4568;0
7.266365777;310.2393113;394.8401477;2.5627;0
7.266440246;306.9549373;392.0811363;2.6897;0
7.266734292;83.2685848;212.8870173;2.5111;0
7.267075975;380.5491127;450.6382776;2.8037;0
7.267262971;307.1090865;392.4505929;2.602;0
7.268364682;305.4717521;390.4627251;3.0593;0
7.268493634;388.6944628;307.7659356;3.1035;0
7.268756194;200.7028062;373.2655974;2.9563;0
7.269372758;399.3579845;446.602482;2.6568;0
7.269937029;298.7938981;410.7043017;2.511;0
7.270115811;386.964632;454.3027858;2.8165;0
7.270912252;298.5044299;375.1592909;2.6002;0
7.272013142;386.1375421;442.9958614;3.0308;0
7.272272416;494.1337838;381.523699;2.7407;0
7.272608624;391.8426826;239.5966571;2.8844;0
7.273100616;367.1675102;410.274815;3.801;0
7.273108556;366.4448475;409.5889252;3.6978;0
7.273126899;365.723056;409.3121942;3.9443;0
7.273163313;365.5464085;409.6454336;2.6892;0
7.273361807;355.2466211;392.4778678;2.9011;0
7.273396304;369.181794;410.1463728;2.5733;0
7.273429158;367.1048348;410.5871364;2.5903;0
7.273663244;307.8228896;383.4467564;2.6682;0
7.273695825;375.6690893;383.373682;2.6193;0
7.273781246;365.1867687;409.2406056;2.8493;0
7.274189459;385.8175127;453.4570367;2.8171;0
7.27460178;385.4371544;443.9391275;2.8695;0
7.27461848;365.5712182;393.5833811;2.6863;0
7.274654073;387.1233124;443.452005;2.8593;0
7.274664476;385.0512568;443.2975104;2.5988;0
7.274903765;376.6390971;441.3734975;2.6444;0
7.278610541;293.2523253;281.4318136;2.58;0
7.279016564;180.586425;358.8187736;2.6373;0
7.280239014;298.5512046;553.207254;3.1529;0
7.280385216;298.237249;553.421225;2.7026;0
7.280876112;365.3771749;411.4050416;2.9955;0
7.283172895;306.5513327;471.5853068;3.2222;0
7.28568679;204.0548634;467.8422274;2.7265;0
7.285726215;204.2285963;467.8265116;2.8324;0
7.28575989;204.3088803;467.9092655;3.3345;0
7.285944148;343.8959131;536.1456191;2.5176;0
7.28596961;343.7318516;536.3173155;2.5561;0
7.286007118;204.6295774;468.18008;2.5099;0
7.286134155;380.64425;450.4367686;2.7682;0
7.28615332;204.9858917;468.0404271;2.9217;0
7.287217248;171.0350077;349.8454089;3.3425;0
7.288777823;195.9640484;523.0056803;2.7282;0
7.290630801;295.1400725;509.2919983;3.4519;0
7.292173854;163.1484821;565.3549987;3.3635;0
7.2925859;162.6614975;564.55387;2.5066;0
7.294922382;160.6973099;373.02797;3.0132;0
7.298375907;330.994104;486.4537854;2.5723;0
7.299777687;382.5521157;418.9756417;2.5131;0
7.302119644;271.6626619;510.6984715;2.5049;0
7.302413415;381.0414127;452.1282808;3.9593;0
7.302739493;381.5117529;453.2588567;2.6169;0
7.303132923;380.5779167;452.0286786;2.5865;0
7.303373032;262.5902946;592.1911108;2.9359;0
7.303509377;377.9548573;453.3213309;2.6846;0
7.306197947;271.6305135;522.7088964;2.7361;0
7.307185489;509.6687889;380.4317899;3.1257;0
7.308085969;504.3416568;364.1171861;2.6259;0
7.310833676;161.6399536;372.4266743;2.7872;0
7.310913621;557.0199736;358.8873293;2.7844;0
7.314058864;320.5336761;524.1346638;2.6518;0
7.314833128;520.7497666;138.1138133;2.5717;0
7.318227789;495.3801201;317.3144191;2.6076;0
7.318592745;355.0424974;392.7827815;2.5609;0
7.318727173;342.3974975;311.00071;2.508;0
7.320050376;330.5597595;259.7927735;2.591;0
7.321029706;329.1679574;497.4456555;2.5182;0
7.321312526;152.2055054;592.1409245;2.5227;0
7.322568378;156.4056374;377.7581373;2.7499;0
7.3226141;297.8778392;464.4786315;2.5471;0
7.324147296;195.0735337;355.0301175;3.6093;0
7.32422423;195.6757728;353.9620374;3.1486;0
7.328349624;83.6729932;578.0835272;2.578;0
7.329551266;495.2959534;383.6302594;2.8733;0
7.330036687;362.1293877;504.8917373;3.1001;0
7.33199781;261.2943715;526.0639811;2.6162;0
7.332123203;293.3379887;503.857299;2.8419;0
7.332329911;289.0820272;511.7046783;2.5129;0
7.332770979;60.4501354;583.7426297;2.9069;0
7.333963587;361.9599675;505.0100228;4.4161;0
7.334800548;181.0896168;583.4378071;2.5526;0
7.334872279;359.7309242;503.1718128;2.5793;0
7.334924846;358.8998269;501.9414046;2.8484;0
7.335805886;557.4891882;359.0158189;2.8806;0
7.337733607;285.0769116;503.2705562;3.0234;0
7.338374812;366.5635757;511.0454704;2.8088;0
7.33843258;439.1743645;595.5262527;2.6421;0
7.33961588;310.9661313;510.1223713;3.2893;0
7.339687611;310.6686363;510.4167354;3.0707;0
7.339733607;311.39977;509.7096388;3.5078;0
7.339774949;287.5036453;507.3463438;2.5516;0
7.340304723;441.9245897;459.4408539;2.5717;0
7.341564956;339.3640895;495.696604;2.5588;0
7.341750308;375.8792229;450.3495133;2.9873;0
7.341778508;391.2367051;453.4562173;5.7247;0
7.341779603;396.0852331;459.0803098;2.6649;0
7.341781793;381.3127178;462.1252585;2.9882;0
7.341785352;384.3134608;454.8453184;2.9196;0
7.341786721;394.1279111;446.9726149;2.556;0
7.341787817;394.8189847;442.3964051;2.544;0
7.341793018;401.6575822;436.452887;2.7271;0
7.341793018;518.1504512;126.5452897;2.6043;0
7.34179384;394.3130503;433.0875031;2.7929;0
7.341810541;381.3904651;449.3712569;2.7659;0
7.341813005;586.5651137;502.9085698;2.7751;0
7.3418141;376.3254994;463.5618973;2.9155;0
7.341815195;403.2356994;512.2463204;2.5756;0
7.341822861;533.8715947;427.4360483;2.9196;0
7.341830801;388.3484424;442.6100134;2.8044;0
7.341845859;9.9439913;369.5775451;2.8219;0
7.341846407;375.7570272;431.6726513;3.4781;0
7.341855441;411.5306269;495.6494807;3.7272;0
7.341855715;289.5470237;539.8528332;3.0337;0
7.341903901;324.1448014;443.7004995;3.2063;0
7.341909377;324.0058954;444.3423462;2.5104;0
7.34191102;389.8841654;439.9693597;2.5589;0
7.341924162;398.742545;453.6264583;2.6355;0
7.341928816;443.5332636;506.3776253;2.5375;0
7.341941136;379.3401645;482.2907497;2.5609;0
7.341943874;386.0746297;460.6201119;3.1817;0
7.34196742;395.8882037;432.7876743;2.6321;0
7.341984942;395.4518209;436.0600965;3.363;0
7.341992334;72.6895091;247.3471374;3.5946;0
7.342001095;399.6727744;456.1857408;2.5105;0
7.342001369;411.3163674;31.3658565;3.0721;0
7.342006023;411.663205;31.386024;2.7276;0
7.342018617;379.621507;468.801327;4.0736;0
7.34203614;393.6458225;445.5566508;2.9475;0
7.342044079;390.8939475;455.7384497;2.9554;0
7.342065982;487.5749746;581.9968325;2.6981;0
7.342067351;238.7068879;238.7174863;2.7731;0
7.342074196;412.4585757;407.3307942;3.1953;0
7.342091718;148.6756449;36.7440574;2.6055;0
7.342136619;379.3197304;419.2797423;2.7202;0
7.342153867;393.0957244;461.5643595;3.2519;0
7.342182888;435.4267635;400.7220795;2.88;0
7.342198494;393.0708745;461.4054599;2.7562;0
7.342238467;168.1721595;55.2053415;2.8202;0
7.34225462;372.4913522;458.9546143;2.5662;0
7.342275975;455.4197713;460.8476775;2.7636;0
7.342279808;388.546451;450.2572524;2.7528;0
7.342288843;427.0479197;471.107552;3.7468;0
7.342394798;434.919835;43.4289505;2.9611;0
7.342423272;375.9425835;431.7659914;2.9643;0
7.342556605;246.3213082;465.2257177;2.5498;0
7.342714579;391.4702726;467.8418609;2.7925;0
7.342716222;420.0515991;457.6564137;2.5544;0
7.342717043;291.2381756;536.3017544;2.8335;0
7.342768515;300.2267191;302.6979111;2.5485;0
7.342770705;390.8209616;530.1646675;2.5503;0
7.342830938;362.8622986;455.5831808;2.5316;0
7.342844353;394.3546601;558.3476273;2.6456;0
7.342903765;386.655422;454.2186359;3.0734;0
7.343030253;363.5448009;414.8438965;2.5772;0
7.343106913;399.4826977;454.0638071;2.7189;0
7.343152635;388.8805979;441.2790621;2.78;0
7.343170431;401.1252093;446.0456447;2.5558;0
7.343229021;362.8196927;414.7041966;2.7982;0
7.343239425;309.9020303;411.3680672;3.1146;0
7.343277207;457.4391288;461.4140762;3.1987;0
7.343329227;365.8322174;467.4085578;3.0151;0
7.343463381;392.9524547;461.4724102;2.623;0
7.343588501;379.3066266;468.3455282;2.8733;0
7.343702943;395.2651908;462.2205087;4.3938;0
7.343732238;394.9136451;464.0506977;2.9617;0
7.343753867;86.8486606;109.3673363;3.0669;0
7.343782888;392.9315288;458.8465602;2.9526;0
7.343803149;395.7135529;466.2985607;2.6667;0
7.343805613;392.2801306;462.7591295;2.6111;0
7.343816016;377.3273479;483.6910356;3.0103;0
7.343890486;400.7670046;455.0934575;2.7607;0
7.343907187;385.5948759;290.6711012;3.225;0
7.34391321;455.1497958;354.6297843;2.5116;0
7.343915127;392.7979691;461.9709334;2.6328;0
7.343945791;394.621922;456.3770339;2.6305;0
7.343972621;403.3152221;464.0089231;3.041;0
7.344071458;376.3578198;477.811711;2.5391;0
7.344128679;377.8308765;468.4552748;2.6866;0
7.344272416;394.4145511;455.1653925;2.9686;0
7.344284736;398.7171166;462.7670061;2.9715;0
7.34433128;395.4999667;455.1773409;2.7109;0
7.344506502;357.3301234;514.8643971;2.566;0
7.344759754;497.4971544;466.1487672;2.8647;0
7.34476742;276.3624922;435.3976586;2.9231;0
7.344953867;402.7229235;348.2016985;2.5798;0
7.344961259;340.8673805;50.9655541;3.6609;0
7.345489391;382.7127452;461.0773206;2.5993;0
7.34554141;49.5082659;521.7916407;2.5114;0
7.345605749;417.3813946;487.0842955;2.6485;0
7.345665161;417.8648017;90.2784376;2.7128;0
7.345680767;314.821271;320.723319;3.0247;0
7.345913484;391.0644741;457.7276914;2.9719;0
7.345923888;372.5715485;464.4243047;2.883;0
7.345937851;390.9555741;457.3215926;2.8378;0
7.34606653;379.6371662;460.5688784;2.5995;0
7.346078029;338.2069577;282.0708821;3.1143;0
7.346518823;398.4441253;425.5619016;2.9122;0
7.346599863;529.4017112;307.1033996;3.7517;0
7.34662642;559.5619812;323.613412;2.9074;0
7.346635455;396.7655609;456.7804183;2.5441;0
7.346716769;529.4433672;306.1784054;2.6417;0
7.346776728;530.3220394;305.9649161;2.9364;0
7.346777002;389.3359699;444.1007441;3.1972;0
7.347270089;397.5006291;431.9573117;3.118;0
7.347301027;398.3577324;431.7792055;2.5377;0
7.347757153;381.0728122;452.779544;2.6914;0
7.347764819;374.5289025;430.7116494;2.7023;0
7.34812512;436.7158403;329.1796208;3.4667;0
7.348600958;393.7488754;454.6983934;2.8877;0
7.34881807;343.5933826;294.5964405;3.4288;0
7.348942094;341.3854996;300.8620449;3.1664;0
7.349073238;326.1326957;258.8220962;2.6599;0
7.349491034;372.2268138;458.4639974;2.638;0
7.349548802;340.7070543;51.9424508;2.568;0
7.350518001;390.5430333;457.5511514;2.5109;0
7.350937714;391.1034827;459.2918076;2.7169;0
7.350958795;437.3245393;328.0368656;3.4107;0
7.351015195;438.9576;331.6952286;2.7004;0
7.351089117;392.5043655;455.1240226;2.5099;0
7.351204654;385.2527155;448.8687792;2.5658;0
7.351452704;392.8126012;455.7621402;2.5145;0
7.351452977;391.3024137;458.950312;2.5782;0
7.351492402;396.0955568;458.6059091;2.9862;0
7.351501437;395.0406054;458.2128289;3.5151;0
7.351611225;356.7669056;514.4862813;2.9914;0
7.351622177;395.3237995;458.3144478;3.4032;0
7.351661875;395.422479;456.5509457;2.7417;0
7.351732512;359.1489389;483.2464619;3.1195;0
7.351780698;395.5008106;456.4480192;3.2619;0
7.352003833;390.6075478;465.8911719;2.7971;0
7.352215195;339.3713615;294.8742154;2.7386;0
7.352227789;338.8827868;295.4459552;2.6394;0
7.352269131;394.1935433;469.242955;2.6173;0
7.352501027;403.6681925;476.5507736;3.2289;0
7.352674059;395.5247775;458.1206639;3.6885;0
7.352773169;483.3677257;318.1349997;2.8009;0
7.35295332;387.7299231;471.7843482;2.7233;0
7.353049418;394.2491944;455.4047769;3.1475;0
7.353203012;396.0283022;458.9013231;3.8485;0
7.353400411;434.7402617;43.2128973;2.6468;0
7.353556194;396.1723256;458.3644485;2.5602;0
7.353708966;395.7183662;454.2815073;3.9074;0
7.354220945;394.0761481;447.1040191;2.7112;0
7.354394524;405.8599768;424.9062676;3.1398;0
7.354711841;400.6299379;485.3192791;3.3085;0
7.354855578;400.7358953;485.0926718;2.5712;0
7.35492293;288.02113;2.9557012;2.5461;0
7.355318001;336.0408942;115.2653287;2.6455;0
7.355366188;379.0588465;470.6480412;3.2522;0
7.355786448;375.2108226;423.3536138;2.8959;0
7.355915674;121.2588812;555.0357447;2.6261;0
7.357317728;299.6338409;467.3201811;2.5607;0
7.358267214;428.8324433;488.7547316;3.8115;0
7.358305818;315.0329984;490.433758;3.5062;0
7.358319507;406.7970092;463.7355976;2.8695;0
7.358341958;449.7587226;218.3474071;2.9587;0
7.358362765;429.3324261;488.0681994;3.3201;0
7.358459138;449.8205988;218.4305981;3.2546;0
7.358485147;166.1372634;560.3679987;2.8705;0
7.358800548;245.0088353;535.3466725;2.5843;0
7.358947844;308.3758668;522.0732177;3.445;0
7.35900397;308.2834903;522.1983676;3.2723;0
7.359208761;432.4932542;489.4082878;3.6584;0
7.359256674;314.8392433;507.1424995;3.2364;0
7.35934757;366.9337924;409.4859391;2.655;0
7.359817659;391.8568167;454.6017195;2.6047;0
7.359901437;166.2406654;560.8312852;2.8282;0
7.361306776;397.198441;462.3667741;3.5758;0
7.361344559;398.4240819;462.1216538;3.1643;0
7.361371116;168.4934663;586.2184185;3.1301;0
7.36137577;170.9199861;577.0021477;2.9382;0
7.36158768;400.4841086;457.5742924;2.721;0
7.362163723;319.059755;523.1344452;3.3075;0
7.362190007;155.0215845;575.9967027;2.6981;0
7.362250787;156.2327392;575.0317703;2.6053;0
7.36264011;388.3164071;478.9208938;2.9295;0
7.36288679;450.6959462;220.0818189;3.7074;0
7.36288898;450.2025735;219.9844582;2.6523;0
7.362895003;452.3733725;219.372165;2.5757;0
7.363328131;446.3399923;219.9078589;3.2774;0
7.364546475;396.1878096;457.8057501;2.6577;0
7.364950582;297.571164;463.6421044;3.8346;0
7.36515948;446.134905;214.6023355;2.7269;0
7.36632909;170.3232531;374.3751477;2.5645;0
7.367095962;280.7752012;444.5953107;2.69;0
7.369148528;342.7912107;514.9376046;2.8512;0
7.369751677;308.3268593;521.7031665;3.0857;0
7.369754141;322.0407483;502.9091305;2.728;0
7.370914168;405.7633843;499.4344622;2.6214;0
7.371702122;247.2020537;462.5048453;2.7103;0
7.37216564;146.7290817;317.8638485;2.5985;0
7.374303901;412.8267433;437.7591751;3.0621;0
7.379507187;362.6287891;506.0760355;2.8835;0
7.380207529;489.8590067;383.6137777;2.6168;0
7.381310335;181.1608977;587.0780763;3.3684;0
7.384062149;373.8002868;469.8529563;2.5932;0
7.384522108;311.4997351;533.655575;2.5816;0
7.385603012;313.70042;293.0543127;2.699;0
7.385780698;307.8509693;309.6311583;3.078;0
7.386056126;545.6874569;525.9195892;2.5266;0
7.386595483;181.6534081;589.6419244;3.1249;0
7.386878303;311.0879414;506.999393;2.8801;0
7.387267625;181.7612787;589.5189104;2.6872;0
