floating_date; latitude; longitude; magnitude; depth; nn_distance; R; T; index_ancestor; mag_ancestor
13.508273790000; 139.768488; 355.801469; 2.80; 0.000; 0.00087776977057; 0.20729054410584; 0.00423449016624; 13284; 6.02
13.511690080000; 308.988742; 305.014707; 2.59; 0.000; 0.00003566480148; 0.01958632960288; 0.00182090275204; 15008; 6.43
13.512680900000; 309.819012; 303.122022; 3.16; 0.000; 0.00000815769561; 0.16218949884045; 0.00005029731065; 19811; 2.59
13.513993980000; 454.348918; 391.951377; 2.70; 0.000; 0.00001829868178; 0.04979322386504; 0.00036749341292; 19532; 5.28
13.514166190000; 131.219162; 546.648856; 3.07; 0.000; 0.00130183467102; 0.05655704965365; 0.02301807960269; 19114; 2.72
13.515649830000; 490.778843; 129.897019; 3.80; 0.000; 0.00061649121167; 0.30725610634399; 0.00200644087763; 19308; 4.54
13.516479400000; 511.443056; 361.848342; 2.54; 0.000; 0.00019440904516; 0.07818952188729; 0.00248638232422; 17466; 5.76
13.516854480000; 553.699146; 360.307010; 2.51; 0.000; 0.00043361944362; 21.49982082041491; 0.00002016851430; 19816; 2.54
13.517790830000; 274.089183; 233.680542; 3.11; 0.000; 0.00104480641901; 0.57261182989284; 0.00182463296158; 15008; 6.43
13.522550310000; 484.482151; 373.940990; 2.54; 0.000; 0.00023127759031; 0.59751187701721; 0.00038706777088; 19532; 5.28
13.523111290000; 299.377379; 509.169637; 2.61; 0.000; 0.00023736835467; 0.10214736869698; 0.00232378335049; 4052; 7.33
13.526866530000; 308.380594; 472.236868; 3.14; 0.000; 0.00005614604506; 0.02415308516598; 0.00232459102745; 4052; 7.33
13.526868720000; 169.158871; 370.737627; 2.78; 0.000; 0.00000606416808; 102.37103992117625; 0.00000005923714; 19821; 3.14
13.532446820000; 148.459155; 530.505506; 2.95; 0.000; 0.00165796731290; 0.71286162194003; 0.00232579123615; 4052; 7.33
13.532597130000; 167.568491; 548.251335; 3.01; 0.000; 0.00003132106194; 6.20081256116968; 0.00000505112219; 19823; 2.95
13.532783030000; 205.783917; 515.499410; 2.64; 0.000; 0.00009514856976; 16.44458336316126; 0.00000578601280; 19824; 3.01
13.533310880000; 336.512831; 487.648241; 2.59; 0.000; 0.00027161674940; 0.11677533366499; 0.00232597707816; 4052; 7.33
13.539256130000; 302.719867; 304.153896; 2.52; 0.000; 0.00001090870491; 0.00593587803680; 0.00183775758836; 15008; 6.43
13.540569750000; 332.066475; 512.071854; 2.57; 0.000; 0.00038564461648; 0.16568776284257; 0.00232753831582; 4052; 7.33
13.541132650000; 350.131563; 103.445376; 3.28; 0.000; 0.00415129573426; 3.81611497244014; 0.00108783298308; 19702; 4.24
13.544666120000; 317.468938; 288.750144; 2.56; 0.000; 0.00012940258364; 0.07028679187141; 0.00184106544335; 15008; 6.43
13.545146890000; 347.165416; 109.996387; 3.37; 0.000; 0.00004893147963; 0.53510007806736; 0.00009144360398; 19829; 3.28
13.545865300000; 455.840138; 382.312534; 2.72; 0.000; 0.00000683065685; 0.01550992322305; 0.00044040558746; 19532; 5.28
13.545868580000; 456.642397; 386.417515; 2.81; 0.000; 0.00000006204329; 0.43208679738186; 0.00000014358988; 19832; 2.72
13.545952640000; 337.057711; 481.782304; 2.79; 0.000; 0.00025441547714; 0.10925233252414; 0.00232869606773; 4052; 7.33
13.546762220000; 419.195498; 422.643376; 2.57; 0.000; 0.00055027700644; 1.24368337441707; 0.00044245747572; 19532; 5.28
13.548113890000; 297.329520; 454.665907; 2.80; 0.000; 0.00001868133475; 0.01353023056363; 0.00138071074702; 19668; 4.18
13.548569470000; 276.233215; 511.440065; 2.64; 0.000; 0.00003029958138; 0.00078135897128; 0.03877805527877; 18917; 2.59
13.550127040000; 272.237452; 512.853716; 3.51; 0.000; 0.00003618931173; 0.48398594483157; 0.00007477347661; 19837; 2.64
13.551137850000; 50.802019; 571.140452; 2.53; 0.000; 0.00036450816558; 0.18950818726674; 0.00192344283822; 19498; 4.19
13.551776590000; 514.885002; 325.525018; 2.53; 0.000; 0.00127233726641; 2.80294411293006; 0.00045392887448; 19532; 5.28
13.558908420000; 207.535563; 465.033982; 2.52; 0.000; 0.00060482184044; 0.25941512121828; 0.00233148259671; 4052; 7.33
13.562894460000; 315.397767; 505.510945; 2.70; 0.000; 0.00025294915195; 0.10845295337116; 0.00233233991414; 4052; 7.33
13.563058730000; 251.918786; 277.267128; 2.69; 0.000; 0.00068625229165; 0.37048431535184; 0.00185231132120; 15008; 6.43
13.566350990000; 270.060219; 519.725253; 3.12; 0.000; 0.00011797254292; 0.41407054844762; 0.00028490928263; 19838; 3.51
13.566511160000; 498.814074; 367.551052; 2.79; 0.000; 0.00000542767265; 0.00212684671960; 0.00255198110696; 17466; 5.76
13.567036820000; 253.569187; 366.199687; 2.63; 0.000; 0.00084422188008; 0.36182526861335; 0.00233323085287; 4052; 7.33
13.571597540000; 278.059565; 339.444579; 2.77; 0.000; 0.00011613863376; 0.00041812654803; 0.27775953072474; 1275; 3.28
13.572058860000; 189.105983; 540.548073; 2.53; 0.000; 0.00119410982426; 0.51154701655368; 0.00233431099317; 4052; 7.33
13.572241750000; 133.400976; 594.779037; 2.62; 0.000; 0.00057352469992; 57.63843315663918; 0.00000995038672; 19848; 2.53
13.572472830000; 161.797649; 374.013402; 2.72; 0.000; 0.00011552732543; 0.02688397086596; 0.00429725675610; 13284; 6.02
13.572551130000; 343.124532; 495.189805; 2.83; 0.000; 0.00035833953377; 0.15350280332546; 0.00233441687059; 4052; 7.33
13.573753050000; 319.321760; 381.114996; 2.68; 0.000; 0.00062630005679; 0.26826001691090; 0.00233467537953; 4052; 7.33
13.573754690000; 276.209438; 499.638669; 3.12; 0.000; 0.00000782535919; 104.70331534376166; 0.00000007473841; 19852; 2.68
13.573911020000; 330.619826; 486.858597; 3.62; 0.000; 0.00007346681006; 17.13558182772649; 0.00000428738346; 19853; 3.12
13.573946340000; 319.685563; 381.550887; 2.68; 0.000; 0.00000016228384; 0.01842323517339; 0.00000880865065; 19852; 2.68
13.575192610000; 418.787467; 422.434495; 2.61; 0.000; 0.00002219003235; 0.01496839096671; 0.00148245943089; 19835; 2.57
13.576115810000; 280.060532; 280.482652; 2.85; 0.000; 0.00025243503945; 0.13569625080176; 0.00186029487149; 15008; 6.43
13.576128130000; 280.264443; 280.208911; 4.60; 0.000; 0.00000000313266; 0.00674841697413; 0.00000046420596; 19857; 2.85
13.576136890000; 331.867727; 274.488315; 2.59; 0.000; 0.00000012118018; 2.77158036602615; 0.00000004372241; 19858; 4.60
13.576145930000; 280.311026; 293.642403; 2.86; 0.000; 0.00000002830913; 0.31864453715347; 0.00000008884234; 19858; 4.60
13.576162350000; 270.235034; 277.611830; 2.62; 0.000; 0.00000003591447; 0.21027586939910; 0.00000017079691; 19858; 4.60
13.576166190000; 279.524756; 280.096374; 2.63; 0.000; 0.00000000059607; 0.00313781217688; 0.00000018996290; 19858; 4.60
13.576261190000; 280.382745; 280.801465; 2.66; 0.000; 0.00000000148045; 0.00222918006972; 0.00000066412147; 19858; 4.60
13.576392060000; 280.366622; 280.627378; 2.70; 0.000; 0.00000000170871; 0.00129711493257; 0.00000131731233; 19858; 4.60
13.576738120000; 281.415297; 278.947333; 2.92; 0.000; 0.00000003577322; 0.01174993240130; 0.00000304454723; 19858; 4.60
13.578427100000; 222.502697; 250.655377; 2.92; 0.000; 0.00004543023692; 3.95923880678266; 0.00001147448768; 19858; 4.60
13.578784390000; 280.796420; 281.513903; 2.93; 0.000; 0.00000011456573; 0.00864140056302; 0.00001325777311; 19858; 4.60
13.579178640000; 257.034144; 270.053907; 2.52; 0.000; 0.00001340347535; 0.88032891508216; 0.00001522553118; 19858; 4.60
13.579256670000; 330.873432; 486.640896; 2.50; 0.000; 0.00000022048233; 0.00267253419512; 0.00008249934879; 19854; 3.62
13.581410540000; 371.946703; 450.679311; 2.78; 0.000; 0.00055298706734; 0.01587053031360; 0.03484364141698; 8417; 4.76
13.581775220000; 516.932206; 341.145225; 2.73; 0.000; 0.00045945686897; 0.22408192552208; 0.00205039682652; 19685; 3.96
13.582017520000; 373.785772; 450.255397; 3.46; 0.000; 0.00000280619328; 0.11301685031054; 0.00002482986631; 19870; 2.78
13.582887610000; 327.775272; 524.677226; 3.43; 0.000; 0.00030155972551; 0.01469391012853; 0.02052276915238; 18589; 3.43
13.582959890000; 327.596889; 524.576651; 3.71; 0.000; 0.00000000211293; 0.00152043545717; 0.00000138969068; 19873; 3.43
13.582979880000; 328.244989; 524.174558; 3.41; 0.000; 0.00000000254027; 0.00907646081170; 0.00000027987415; 19874; 3.71
13.583012730000; 327.784786; 524.360343; 2.84; 0.000; 0.00000000140189; 0.00189496828767; 0.00000073979741; 19874; 3.71
13.583626280000; 470.744312; 375.182834; 2.54; 0.000; 0.00009000683414; 0.01131962893591; 0.00795139440105; 19569; 2.92
13.585519230000; 328.876138; 523.484056; 2.66; 0.000; 0.00000088427161; 0.01769143738819; 0.00004998302819; 19875; 3.41
13.586044350000; 313.327038; 289.887114; 2.79; 0.000; 0.00007116214059; 1.43781447004597; 0.00004949327057; 19858; 4.60
13.587086110000; 315.088110; 282.032779; 3.05; 0.000; 0.00004702021169; 1.12685205748734; 0.00004172704959; 19879; 2.79
13.590495820000; 280.086385; 284.754038; 3.30; 0.000; 0.00000404011244; 0.05633865869242; 0.00007171119324; 19858; 4.60
13.598092270000; 168.402403; 459.996775; 2.50; 0.000; 0.00111717760587; 0.47744463777938; 0.00233991025863; 4052; 7.33
13.598641480000; 482.823287; 396.429883; 3.61; 0.000; 0.00003344732340; 0.00822886779403; 0.00406463249161; 18686; 4.74
13.598871460000; 224.957369; 138.344888; 2.88; 0.000; 0.00071769439120; 198.06123492698447; 0.00000362359849; 19883; 3.61
13.600137710000; 279.788614; 425.040364; 2.59; 0.000; 0.00018068722889; 0.07720521036484; 0.00234035019184; 4052; 7.33
13.600843530000; 388.374756; 454.822064; 3.10; 0.000; 0.00007477555613; 0.00870162149823; 0.00859328989979; 10971; 5.72
13.601926900000; 482.497419; 396.921444; 3.79; 0.000; 0.00000035040941; 0.00676916126328; 0.00005176555762; 19883; 3.61
13.602356190000; 273.759926; 266.423508; 2.64; 0.000; 0.00005105924702; 0.39003918236007; 0.00013090799418; 19858; 4.60
13.602975500000; 443.817255; 391.176964; 2.67; 0.000; 0.00005991986989; 4.49015164163222; 0.00001334473191; 19887; 3.79
13.603528540000; 482.592402; 395.814168; 2.51; 0.000; 0.00000030712934; 0.01506802755747; 0.00002038284991; 19887; 3.79
13.606688300000; 346.847801; 515.725203; 2.71; 0.000; 0.00003344314600; 0.00524366454640; 0.00637781950079; 13953; 5.61
13.609179470000; 165.165874; 373.563575; 3.34; 0.000; 0.00011255545286; 0.00370987527584; 0.03033941695940; 16688; 3.83
13.609383980000; 275.730288; 287.127469; 3.19; 0.000; 0.00002434668972; 0.14668032665054; 0.00016598469800; 19858; 4.60
13.609660510000; 460.779327; 387.574582; 2.59; 0.000; 0.00003128540131; 0.05335617051029; 0.00058635020117; 19532; 5.28
13.611500070000; 42.670358; 562.289250; 2.58; 0.000; 0.00028096966101; 0.02963452059523; 0.00948116100299; 19430; 3.22
13.612821900000; 299.322522; 502.159672; 2.80; 0.000; 0.00018564158307; 0.07922978182178; 0.00234307830725; 4052; 7.33
13.613096780000; 500.624174; 389.002469; 3.09; 0.000; 0.00017600639984; 0.02078467016072; 0.00846808722362; 17688; 4.74
13.615823960000; 302.799840; 287.953476; 2.84; 0.000; 0.00006322082426; 0.03354648356222; 0.00188457380768; 15008; 6.43
13.615911570000; 518.330268; 123.084605; 2.99; 0.000; 0.00098655574829; 296.90530060707550; 0.00000332279601; 19898; 2.84
13.617818750000; 338.925893; 521.635307; 3.50; 0.000; 0.00013141200034; 0.00405860626443; 0.03237860284580; 19042; 2.69
13.618526210000; 339.283045; 521.365383; 2.66; 0.000; 0.00000006121376; 0.00489043115276; 0.00001251704720; 19900; 3.50
13.618663380000; 480.237762; 396.831093; 2.54; 0.000; 0.00001000200539; 0.04695944565199; 0.00021299240768; 19887; 3.79
13.618690210000; 333.040873; 523.176910; 2.60; 0.000; 0.00000490346058; 0.31802058386631; 0.00001541868932; 19900; 3.50
13.619489660000; 339.146615; 521.466588; 2.51; 0.000; 0.00000006738720; 0.00227941999874; 0.00002956331005; 19900; 3.50
13.621429430000; 438.536068; 386.273942; 2.80; 0.000; 0.00011341826915; 0.18493897671866; 0.00061327401697; 19532; 5.28
13.624229430000; 46.998352; 525.818857; 2.77; 0.000; 0.00002192028865; 0.01124353058351; 0.00194959123284; 16946; 6.10
13.624784670000; 450.945864; 374.917326; 3.33; 0.000; 0.00006254232328; 0.10072041520837; 0.00062094981592; 19532; 5.28
13.626904590000; 138.795572; 12.341421; 2.74; 0.000; 0.00969598855752; 4.13279858134345; 0.00234610721202; 4052; 7.33
13.628608620000; 506.598647; 388.177401; 3.43; 0.000; 0.00022182287562; 0.50349251023435; 0.00044056837215; 19897; 3.09
13.630646950000; 506.623340; 388.086424; 3.67; 0.000; 0.00000001726902; 0.00044004102182; 0.00003924411109; 19909; 3.43
13.630881860000; 506.669402; 388.862735; 3.08; 0.000; 0.00000003374269; 0.00980117626681; 0.00000344271843; 19910; 3.67
13.630946200000; 279.941619; 325.826208; 2.81; 0.000; 0.00032214236597; 0.17010188632739; 0.00189382006821; 15008; 6.43
13.631578100000; 506.687628; 389.101929; 2.57; 0.000; 0.00000005898900; 0.00293773132764; 0.00002007978094; 19911; 3.08
13.633612870000; 321.054400; 499.618106; 2.59; 0.000; 0.00023991069978; 0.10219620320468; 0.00234755002879; 4052; 7.33
13.638132790000; 279.864667; 344.600681; 2.64; 0.000; 0.00059842933947; 0.31525912098863; 0.00189821419788; 15008; 6.43
13.639651750000; 505.952864; 388.086014; 3.19; 0.000; 0.00000102020630; 0.00773061295293; 0.00013196965198; 19910; 3.67
13.639712800000; 504.980977; 387.514277; 2.81; 0.000; 0.00000004797600; 0.03085946285934; 0.00000155466087; 19916; 3.19
13.641331420000; 299.937034; 440.139940; 2.99; 0.000; 0.00008149228039; 0.03468922562233; 0.00234921013442; 4052; 7.33
13.646194930000; 161.242647; 374.146793; 3.20; 0.000; 0.00000079910734; 0.00002346702079; 0.03405235595076; 14190; 4.13
13.646741410000; 96.259331; 561.221263; 2.69; 0.000; 0.00018122137110; 0.02167280471707; 0.00836169445857; 18546; 4.30
13.647533470000; 495.351320; 129.058815; 3.02; 0.000; 0.00024469034648; 0.14725698717213; 0.00166165525441; 19815; 3.80
13.648070640000; 495.207626; 128.876025; 2.54; 0.000; 0.00000005003957; 0.00300435878429; 0.00001665565629; 19921; 3.02
13.648342230000; 162.529805; 374.312693; 2.68; 0.000; 0.00000203858309; 0.03795645932688; 0.00005370846299; 19919; 3.20
13.650431210000; 495.982441; 129.036326; 2.70; 0.000; 0.00000133530609; 0.01486180001581; 0.00008984820720; 19921; 3.02
13.650518280000; 238.105230; 331.659256; 2.69; 0.000; 0.00008036800286; 0.00317808429030; 0.02528819109998; 19270; 2.65
13.650752360000; 508.585570; 387.269638; 2.70; 0.000; 0.00001442880367; 0.04896856642919; 0.00029465440217; 19910; 3.67
13.651865570000; 192.180784; 580.176233; 2.52; 0.000; 0.00132102586207; 0.02856398378047; 0.04624795589528; 4528; 4.75
13.652689120000; 156.764327; 310.138970; 2.52; 0.000; 0.00020201581136; 0.02391852711347; 0.00844599713029; 19307; 3.56
13.653001510000; 483.664515; 399.502957; 2.60; 0.000; 0.00004377420960; 0.06734622454044; 0.00064998758134; 19887; 3.79
13.655656400000; 154.114728; 378.856978; 3.15; 0.000; 0.00001077463272; 0.00246075718338; 0.00437858428097; 13284; 6.02
13.656479670000; 295.754074; 327.517058; 3.09; 0.000; 0.00024191151217; 0.12669291057241; 0.00190943211483; 15008; 6.43
13.660656810000; 100.002750; 525.078998; 2.58; 0.000; 0.00098320205817; 0.49605972629967; 0.00198202354685; 16946; 6.10
13.661220810000; 303.892954; 302.066940; 2.91; 0.000; 0.00000637451520; 0.00333337438170; 0.00191233101180; 15008; 6.43
13.661278580000; 216.411232; 497.093446; 2.94; 0.000; 0.00002480922154; 0.00332347533684; 0.00746484298222; 19767; 2.89
13.661782610000; 465.571640; 382.477903; 4.09; 0.000; 0.00008381004846; 0.11878006575908; 0.00070559018408; 19532; 5.28
13.661801230000; 472.196501; 379.573624; 2.90; 0.000; 0.00000003620245; 0.21471295071563; 0.00000016860858; 19935; 4.09
13.662025190000; 232.103056; 353.309237; 2.75; 0.000; 0.00012393722243; 56.42177792018815; 0.00000219662029; 19935; 4.09
13.662031490000; 338.061075; 449.253837; 2.50; 0.000; 0.00003176853686; 118.97526033694957; 0.00000026701801; 19937; 2.75
13.663189870000; 163.771333; 373.032884; 2.51; 0.000; 0.00004713638801; 0.04068917707763; 0.00115845026614; 19892; 3.34
13.664823820000; 302.629244; 451.172852; 3.05; 0.000; 0.00004192866334; 0.01780967780011; 0.00235426287949; 4052; 7.33
13.665502810000; 173.267215; 493.636984; 2.74; 0.000; 0.00111068484790; 0.47174678962771; 0.00235440891665; 4052; 7.33
13.665886650000; 478.010436; 425.597879; 2.76; 0.000; 0.00014800241601; 3.98251316337354; 0.00003716307014; 19935; 4.09
13.668803560000; 185.236745; 575.471049; 2.52; 0.000; 0.00015889071157; 0.01095128581753; 0.01450886354476; 13759; 4.94
13.672496920000; 463.451846; 383.240486; 3.04; 0.000; 0.00000322193756; 0.03320877930234; 0.00009702065623; 19935; 4.09
13.673121970000; 129.881940; 584.888742; 2.61; 0.000; 0.00213844628711; 0.01197562824574; 0.17856652220901; 1516; 3.66
13.676903220000; 383.434452; 506.177815; 2.58; 0.000; 0.00082169796474; 0.34864083787509; 0.00235686091667; 4052; 7.33
13.679624640000; 175.272643; 360.931579; 2.95; 0.000; 0.00067820415490; 0.03420460544707; 0.01982786078175; 10809; 5.02
13.686656260000; 35.310787; 551.678730; 3.51; 0.000; 0.00048433527070; 0.24154305531151; 0.00200517158348; 16946; 6.10
13.686983160000; 34.572049; 549.637253; 2.78; 0.000; 0.00000035308514; 0.06110327963630; 0.00000577849738; 19948; 3.51
13.687827240000; 186.388390; 592.721891; 2.87; 0.000; 0.00065036420380; 0.01739012314643; 0.03739848178881; 18753; 2.88
13.689436820000; 36.684303; 552.857482; 2.81; 0.000; 0.00000224495573; 0.04567467974902; 0.00004915099012; 19948; 3.51
13.689461740000; 28.292344; 557.488891; 2.97; 0.000; 0.00000143286600; 1.46253928240689; 0.00000097971112; 19951; 2.81
13.690096100000; 290.941148; 519.278135; 2.67; 0.000; 0.00023545643566; 0.04293931982814; 0.00548346915132; 1600; 6.68
13.690939080000; 347.443228; 392.586508; 3.07; 0.000; 0.00067359828560; 0.28543754647450; 0.00235987974925; 4052; 7.33
13.691154280000; 290.999512; 519.192827; 4.55; 0.000; 0.00000006016421; 0.00122709642662; 0.00004902973534; 19953; 2.67
13.691183030000; 279.255890; 506.953683; 2.82; 0.000; 0.00000007549201; 0.49341588878648; 0.00000015299874; 19955; 4.55
13.691210400000; 288.554298; 514.348155; 3.43; 0.000; 0.00000002379496; 0.07967411370363; 0.00000029865354; 19955; 4.55
13.691355780000; 41.295218; 570.303496; 2.63; 0.000; 0.00004041253698; 37.68695634461762; 0.00000107232159; 19955; 4.55
13.691376590000; 288.997771; 519.515300; 3.02; 0.000; 0.00000001950801; 0.01648936944632; 0.00000118306607; 19955; 4.55
13.692024640000; 275.576443; 588.974585; 2.79; 0.000; 0.00002282214309; 4.92728292835671; 0.00000463179067; 19955; 4.55
13.692281450000; 302.579681; 287.626784; 3.73; 0.000; 0.00002477584013; 0.00854394321758; 0.00289981329449; 19898; 2.84
13.692353180000; 298.886242; 286.503035; 2.93; 0.000; 0.00000011581110; 0.11839936313124; 0.00000097813958; 19961; 3.73
13.692931140000; 183.618729; 523.706327; 2.52; 0.000; 0.00008950535209; 9.46554870532375; 0.00000945590740; 19955; 4.55
13.693565500000; 182.566974; 541.861168; 2.72; 0.000; 0.00012748352882; 9.93498553737182; 0.00001283177800; 19955; 4.55
13.693924160000; 180.526972; 542.880406; 2.63; 0.000; 0.00000257878955; 0.16397700758900; 0.00001572653132; 19964; 2.72
13.694373990000; 254.785963; 472.041789; 2.61; 0.000; 0.00006289165934; 3.67050903018252; 0.00001713431538; 19955; 4.55
13.694511980000; 288.611106; 511.837196; 2.74; 0.000; 0.00000250934110; 0.14043255862872; 0.00001786865611; 19955; 4.55
13.694876110000; 302.561168; 287.240777; 2.89; 0.000; 0.00000010539737; 0.00297885466629; 0.00003538184346; 19961; 3.73
13.695319640000; 492.377223; 349.312292; 2.65; 0.000; 0.00001699093801; 0.00655339048508; 0.00259269427787; 18685; 5.22
13.696351810000; 36.173438; 552.429946; 2.51; 0.000; 0.00000375655009; 0.02191879799978; 0.00017138485854; 19948; 3.51
13.697209580000; 89.463451; 90.623279; 2.63; 0.000; 0.00327251380731; 101.55371685551157; 0.00003222446119; 19955; 4.55
13.702224500000; 498.300748; 386.048705; 2.75; 0.000; 0.00007714920195; 0.00871707852364; 0.00885035069280; 17688; 4.74
13.703468040000; 327.631704; 499.649427; 2.54; 0.000; 0.00013542307904; 2.06657893916266; 0.00006553007798; 19955; 4.55
13.703578100000; 274.694293; 392.627475; 4.04; 0.000; 0.00047748636554; 0.20210223462936; 0.00236259814949; 4052; 7.33
13.703704860000; 486.146475; 280.891739; 2.77; 0.000; 0.00007394013206; 61.07985415844851; 0.00000121054860; 19974; 4.04
13.705874060000; 319.410835; 505.672594; 2.91; 0.000; 0.00010387462646; 1.32604467513066; 0.00007833418316; 19955; 4.55
13.706069270000; 34.209953; 549.307023; 3.02; 0.000; 0.00001022881480; 0.01308452294361; 0.00078174915862; 19949; 2.78
13.707209030000; 28.467171; 557.627931; 3.71; 0.000; 0.00000172658202; 0.00297341254063; 0.00058067355245; 19952; 2.97
13.707259690000; 66.589131; 556.829871; 2.68; 0.000; 0.00000332198585; 4.71392417903978; 0.00000070471771; 19978; 3.71
13.707368930000; 274.003041; 528.206630; 2.71; 0.000; 0.00002193986297; 0.00399534310992; 0.00549135890599; 1600; 6.68
13.707435460000; 28.440857; 557.470569; 3.53; 0.000; 0.00000000232410; 0.00073785493964; 0.00000314980716; 19978; 3.71
13.707939220000; 38.945984; 543.205971; 2.66; 0.000; 0.00001418591323; 1.39659800737094; 0.00001015747778; 19978; 3.71
13.708757020000; 313.000347; 143.624049; 3.21; 0.000; 0.00328317724277; 66.38273267812025; 0.00004945830204; 19974; 4.04
13.710890620000; 28.699320; 558.521935; 2.65; 0.000; 0.00000062740808; 0.01225080661348; 0.00005121361375; 19978; 3.71
13.712255990000; 291.308403; 501.661260; 3.07; 0.000; 0.00005843037357; 0.52032059082403; 0.00011229686967; 19955; 4.55
13.713124440000; 273.977482; 528.360287; 2.72; 0.000; 0.00000057643594; 0.00226108682357; 0.00025493755293; 19980; 2.71
13.714802740000; 292.292891; 522.552085; 2.66; 0.000; 0.00000519898273; 0.04131098119723; 0.00012584989702; 19955; 4.55
13.717205750000; 512.702531; 128.714929; 2.55; 0.000; 0.00064780978614; 0.20943668759405; 0.00309310557563; 19308; 4.54
13.717207670000; 512.402702; 128.618209; 2.92; 0.000; 0.00000000086158; 0.00840798880017; 0.00000010247106; 19988; 2.55
13.717263520000; 512.859467; 128.830806; 3.20; 0.000; 0.00000001204049; 0.00390518711467; 0.00000308320476; 19988; 2.55
13.717409450000; 512.970933; 127.794622; 2.51; 0.000; 0.00000009854646; 0.02685940951656; 0.00000366897356; 19990; 3.20
13.718041620000; 513.724326; 109.787326; 2.73; 0.000; 0.00005497248583; 2.81002355689957; 0.00001956299822; 19990; 3.20
13.718949490000; 413.402952; 292.193020; 2.54; 0.000; 0.00033035009270; 0.02927374484408; 0.01128485933261; 19176; 3.53
13.722937170000; 46.717198; 566.743913; 2.75; 0.000; 0.00037913117849; 1.73285464395013; 0.00021878994861; 19978; 3.71
13.724608080000; 352.880149; 467.058867; 2.68; 0.000; 0.00036804097597; 0.15548040546231; 0.00236712127730; 4052; 7.33
13.726080490000; 282.069610; 533.392855; 2.52; 0.000; 0.00004142392701; 0.00753175204658; 0.00549990583302; 1600; 6.68
13.730595210000; 554.125760; 562.644267; 2.58; 0.000; 0.00420988928780; 1.77751786414435; 0.00236840898914; 4052; 7.33
13.733020400000; 553.282902; 565.038978; 2.55; 0.000; 0.00002838093917; 0.22794548480659; 0.00012450757335; 19997; 2.58
13.733455990000; 318.690164; 289.161521; 3.82; 0.000; 0.00014641227341; 0.07483384393546; 0.00195649809907; 15008; 6.43
13.733555100000; 156.091670; 372.362205; 2.57; 0.000; 0.00006227372018; 51.09605077552742; 0.00000121875799; 19999; 3.82
13.734380560000; 152.893945; 379.386743; 2.55; 0.000; 0.00002468218245; 0.00553964649553; 0.00445555189704; 13284; 6.02
13.734953050000; 330.926652; 298.669690; 2.60; 0.000; 0.00001816378511; 0.98665915190655; 0.00001840938187; 19999; 3.82
13.738234910000; 273.739987; 528.992380; 3.18; 0.000; 0.00002189511702; 0.00397698401498; 0.00550545763848; 1600; 6.68
13.738243390000; 273.771256; 529.117888; 2.65; 0.000; 0.00000000021310; 0.00097610441375; 0.00000021832117; 20003; 3.18
13.738464070000; 274.226174; 529.111031; 2.51; 0.000; 0.00000005017910; 0.00850519119878; 0.00000589982070; 20003; 3.18
13.738477480000; 293.092521; 503.822565; 3.19; 0.000; 0.00001030487635; 13.86800556516559; 0.00000074306837; 20005; 2.51
13.738792330000; 162.192208; 382.273544; 3.17; 0.000; 0.00006220316092; 0.02285427614931; 0.00272172964551; 19737; 4.12
13.738792610000; 162.347211; 382.231211; 2.66; 0.000; 0.00000000001013; 0.00139327878041; 0.00000000727207; 20007; 3.17
13.740895280000; 432.967461; 527.087784; 2.60; 0.000; 0.00163178353333; 0.68833493102280; 0.00237062432806; 4052; 7.33
13.743032990000; 168.305925; 593.037243; 3.46; 0.000; 0.00206201555486; 0.86965095377398; 0.00237108410669; 4052; 7.33
13.743132650000; 364.561526; 512.510994; 2.66; 0.000; 0.00018059120172; 97.80829878149591; 0.00000184637913; 20010; 3.46
13.743842850000; 281.310434; 522.778197; 2.73; 0.000; 0.00006258290877; 0.22319750369408; 0.00028039251218; 19955; 4.55
13.744833950000; 276.231758; 512.753858; 3.18; 0.000; 0.00008806148164; 2.06475493157831; 0.00004264984686; 20012; 2.73
13.744844900000; 302.332175; 476.701853; 2.52; 0.000; 0.00000312405009; 11.12766056303980; 0.00000028074635; 20013; 3.18
13.744932790000; 274.854254; 512.321010; 2.82; 0.000; 0.00000011694913; 0.04614920757032; 0.00000253415244; 20013; 3.18
13.745464750000; 290.141824; 460.129387; 3.68; 0.000; 0.00000305597032; 0.00128856516082; 0.00237160712960; 4052; 7.33
13.745518960000; 293.014461; 454.144875; 2.78; 0.000; 0.00000023646436; 0.30025225831950; 0.00000078755231; 20016; 3.68
13.745528820000; 289.789023; 460.452135; 2.69; 0.000; 0.00000000415307; 0.00446184108907; 0.00000093079646; 20016; 3.68
13.746060510000; 253.120232; 479.055125; 2.95; 0.000; 0.00004893994789; 5.65447335299026; 0.00000865508507; 20016; 3.68
13.746552770000; 295.715464; 453.090671; 2.72; 0.000; 0.00000769384834; 0.48675087708677; 0.00001580654233; 20016; 3.68
13.747436820000; 289.749554; 458.547935; 2.65; 0.000; 0.00000090898434; 0.03172737027917; 0.00002864984828; 20016; 3.68
13.748238740000; 316.189097; 417.256709; 2.62; 0.000; 0.00028023180412; 0.11813142231923; 0.00237220375933; 4052; 7.33
13.748480770000; 162.674092; 382.431786; 2.57; 0.000; 0.00000220567679; 0.00876572858133; 0.00025162503833; 20007; 3.17
